ID белка,product,Хэш-белка,Длина белка,Источник предсказания,ID домена/мотива,Описание предсказания,Начало,Конец,E-value,Unnamed: 9,Дата,Unnamed: 11,Название семейства/белка,Unnamed: 13,Unnamed: 14
PQ055536.1|,putative peptidase,5876cdbe07e10a1a346c8075e433b67b,658,Phobius,NON_CYTOPLASMIC_DOMAIN,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",1,5,-,T,29-10-2025,-,-,-,-
PQ055524.3|,hypothetical protein,428be5fff6555439352efa8011a8ec99,474,Gene3D,G3DSA:2.60.120.20,-,187,320,2.4E-6,T,29-10-2025,IPR029053,Viral coat protein subunit,-,-
PQ055529.1|,hypothetical protein,8eb9acfa31ea1dfc33b342da3ab89123,1469,Coils,Coil,Coil,408,435,-,T,29-10-2025,-,-,-,-
PQ055529.1|,hypothetical protein,8eb9acfa31ea1dfc33b342da3ab89123,1469,Coils,Coil,Coil,618,638,-,T,29-10-2025,-,-,-,-
PQ055529.1|,hypothetical protein,8eb9acfa31ea1dfc33b342da3ab89123,1469,Phobius,NON_CYTOPLASMIC_DOMAIN,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",1081,1469,-,T,29-10-2025,-,-,-,-
PQ055529.1|,hypothetical protein,8eb9acfa31ea1dfc33b342da3ab89123,1469,CDD,cd00048,DSRM_SF,138,196,4.8296E-6,T,29-10-2025,-,-,-,-
PQ055529.1|,hypothetical protein,8eb9acfa31ea1dfc33b342da3ab89123,1469,TMHMM,TMhelix,Region of a membrane-bound protein predicted to be embedded in the membrane.,1056,1078,-,T,29-10-2025,-,-,-,-
PQ055529.1|,hypothetical protein,8eb9acfa31ea1dfc33b342da3ab89123,1469,Phobius,TRANSMEMBRANE,Region of a membrane-bound protein predicted to be embedded in the membrane.,1056,1080,-,T,29-10-2025,-,-,-,-
PQ055529.1|,hypothetical protein,8eb9acfa31ea1dfc33b342da3ab89123,1469,Phobius,CYTOPLASMIC_DOMAIN,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",699,704,-,T,29-10-2025,-,-,-,-
PQ055529.1|,hypothetical protein,8eb9acfa31ea1dfc33b342da3ab89123,1469,Phobius,CYTOPLASMIC_DOMAIN,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",764,1055,-,T,29-10-2025,-,-,-,-
PQ055529.1|,hypothetical protein,8eb9acfa31ea1dfc33b342da3ab89123,1469,Phobius,TRANSMEMBRANE,Region of a membrane-bound protein predicted to be embedded in the membrane.,738,763,-,T,29-10-2025,-,-,-,-
PQ055529.1|,hypothetical protein,8eb9acfa31ea1dfc33b342da3ab89123,1469,Phobius,NON_CYTOPLASMIC_DOMAIN,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",727,737,-,T,29-10-2025,-,-,-,-
PQ055529.1|,hypothetical protein,8eb9acfa31ea1dfc33b342da3ab89123,1469,Phobius,TRANSMEMBRANE,Region of a membrane-bound protein predicted to be embedded in the membrane.,678,698,-,T,29-10-2025,-,-,-,-
PQ055529.1|,hypothetical protein,8eb9acfa31ea1dfc33b342da3ab89123,1469,TMHMM,TMhelix,Region of a membrane-bound protein predicted to be embedded in the membrane.,704,726,-,T,29-10-2025,-,-,-,-
PQ055529.1|,hypothetical protein,8eb9acfa31ea1dfc33b342da3ab89123,1469,TMHMM,TMhelix,Region of a membrane-bound protein predicted to be embedded in the membrane.,741,763,-,T,29-10-2025,-,-,-,-
PQ055529.1|,hypothetical protein,8eb9acfa31ea1dfc33b342da3ab89123,1469,SUPERFAMILY,SSF54768,dsRNA-binding domain-like,113,198,5.62E-10,T,29-10-2025,-,-,-,-
PQ055529.1|,hypothetical protein,8eb9acfa31ea1dfc33b342da3ab89123,1469,Phobius,TRANSMEMBRANE,Region of a membrane-bound protein predicted to be embedded in the membrane.,705,726,-,T,29-10-2025,-,-,-,-
PQ055529.1|,hypothetical protein,8eb9acfa31ea1dfc33b342da3ab89123,1469,Gene3D,G3DSA:3.30.160.20,-,116,199,6.9E-9,T,29-10-2025,-,-,-,-
PQ055529.1|,hypothetical protein,8eb9acfa31ea1dfc33b342da3ab89123,1469,TMHMM,TMhelix,Region of a membrane-bound protein predicted to be embedded in the membrane.,677,699,-,T,29-10-2025,-,-,-,-
PQ055529.1|,hypothetical protein,8eb9acfa31ea1dfc33b342da3ab89123,1469,Phobius,NON_CYTOPLASMIC_DOMAIN,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",1,677,-,T,29-10-2025,-,-,-,-
PQ055524.1|,putative peptidase,ff2aa4a596319542f1edf9de1842a50d,1178,TMHMM,TMhelix,Region of a membrane-bound protein predicted to be embedded in the membrane.,581,600,-,T,29-10-2025,-,-,-,-
PQ055524.1|,putative peptidase,ff2aa4a596319542f1edf9de1842a50d,1178,TMHMM,TMhelix,Region of a membrane-bound protein predicted to be embedded in the membrane.,184,206,-,T,29-10-2025,-,-,-,-
PQ055524.1|,putative peptidase,ff2aa4a596319542f1edf9de1842a50d,1178,Phobius,TRANSMEMBRANE,Region of a membrane-bound protein predicted to be embedded in the membrane.,142,163,-,T,29-10-2025,-,-,-,-
PQ055524.1|,putative peptidase,ff2aa4a596319542f1edf9de1842a50d,1178,Phobius,TRANSMEMBRANE,Region of a membrane-bound protein predicted to be embedded in the membrane.,581,600,-,T,29-10-2025,-,-,-,-
PQ055524.1|,putative peptidase,ff2aa4a596319542f1edf9de1842a50d,1178,TMHMM,TMhelix,Region of a membrane-bound protein predicted to be embedded in the membrane.,142,164,-,T,29-10-2025,-,-,-,-
PQ055524.1|,putative peptidase,ff2aa4a596319542f1edf9de1842a50d,1178,Phobius,TRANSMEMBRANE,Region of a membrane-bound protein predicted to be embedded in the membrane.,183,207,-,T,29-10-2025,-,-,-,-
PQ055524.1|,putative peptidase,ff2aa4a596319542f1edf9de1842a50d,1178,Phobius,TRANSMEMBRANE,Region of a membrane-bound protein predicted to be embedded in the membrane.,113,130,-,T,29-10-2025,-,-,-,-
PQ055524.1|,putative peptidase,ff2aa4a596319542f1edf9de1842a50d,1178,Phobius,NON_CYTOPLASMIC_DOMAIN,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",1,112,-,T,29-10-2025,-,-,-,-
PQ055524.1|,putative peptidase,ff2aa4a596319542f1edf9de1842a50d,1178,Coils,Coil,Coil,266,286,-,T,29-10-2025,-,-,-,-
PQ055524.1|,putative peptidase,ff2aa4a596319542f1edf9de1842a50d,1178,Phobius,CYTOPLASMIC_DOMAIN,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",131,141,-,T,29-10-2025,-,-,-,-
PQ055524.1|,putative peptidase,ff2aa4a596319542f1edf9de1842a50d,1178,TMHMM,TMhelix,Region of a membrane-bound protein predicted to be embedded in the membrane.,113,130,-,T,29-10-2025,-,-,-,-
PQ055524.1|,putative peptidase,ff2aa4a596319542f1edf9de1842a50d,1178,Coils,Coil,Coil,796,823,-,T,29-10-2025,-,-,-,-
PQ055524.1|,putative peptidase,ff2aa4a596319542f1edf9de1842a50d,1178,Phobius,NON_CYTOPLASMIC_DOMAIN,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",164,182,-,T,29-10-2025,-,-,-,-
