MN032977_38	b1a1f7dc2ec021721eec5d144c483f20	107	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	44	63	-	T	16-11-2025	-	-	-	-
MN032977_38	b1a1f7dc2ec021721eec5d144c483f20	107	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	73	91	-	T	16-11-2025	-	-	-	-
MN032977_38	b1a1f7dc2ec021721eec5d144c483f20	107	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	44	61	-	T	16-11-2025	-	-	-	-
MN032977_38	b1a1f7dc2ec021721eec5d144c483f20	107	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	92	107	-	T	16-11-2025	-	-	-	-
MN032977_38	b1a1f7dc2ec021721eec5d144c483f20	107	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	73	92	-	T	16-11-2025	-	-	-	-
MN032977_38	b1a1f7dc2ec021721eec5d144c483f20	107	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	62	72	-	T	16-11-2025	-	-	-	-
MN032977_38	b1a1f7dc2ec021721eec5d144c483f20	107	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	1	43	-	T	16-11-2025	-	-	-	-
MN033177_1	c69d215c18551455dd8c6149f15c2d01	58	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	35	57	-	T	16-11-2025	-	-	-	-
MN033177_1	c69d215c18551455dd8c6149f15c2d01	58	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	57	58	-	T	16-11-2025	-	-	-	-
MN033177_1	c69d215c18551455dd8c6149f15c2d01	58	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	13	31	-	T	16-11-2025	-	-	-	-
MN033177_1	c69d215c18551455dd8c6149f15c2d01	58	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	12	30	-	T	16-11-2025	-	-	-	-
MN033177_1	c69d215c18551455dd8c6149f15c2d01	58	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	36	56	-	T	16-11-2025	-	-	-	-
MN033177_1	c69d215c18551455dd8c6149f15c2d01	58	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	1	11	-	T	16-11-2025	-	-	-	-
MN033177_1	c69d215c18551455dd8c6149f15c2d01	58	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	31	35	-	T	16-11-2025	-	-	-	-
MN032977_8	e0f7941b300e5c447429642dd81fc6f1	70	MobiDBLite	mobidb-lite	consensus disorder prediction	53	70	-	T	16-11-2025	-	-	-	-
MN032977_8	e0f7941b300e5c447429642dd81fc6f1	70	MobiDBLite	mobidb-lite	consensus disorder prediction	49	70	-	T	16-11-2025	-	-	-	-
MN032977_41	41368770148f0427c01be0d78c667da8	71	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	26	71	-	T	16-11-2025	-	-	-	-
MN032977_41	41368770148f0427c01be0d78c667da8	71	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	20	-	T	16-11-2025	-	-	-	-
MN032977_41	41368770148f0427c01be0d78c667da8	71	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	20	-	T	16-11-2025	-	-	-	-
MN032977_41	41368770148f0427c01be0d78c667da8	71	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	9	20	-	T	16-11-2025	-	-	-	-
MN032977_41	41368770148f0427c01be0d78c667da8	71	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	21	25	-	T	16-11-2025	-	-	-	-
MN032977_41	41368770148f0427c01be0d78c667da8	71	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	25	-	T	16-11-2025	-	-	-	-
MN032977_41	41368770148f0427c01be0d78c667da8	71	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	8	-	T	16-11-2025	-	-	-	-
MN032977_41	41368770148f0427c01be0d78c667da8	71	MobiDBLite	mobidb-lite	consensus disorder prediction	45	71	-	T	16-11-2025	-	-	-	-
MN033177_9	f69ae74a8420ae25ddc0271358ec59e9	50	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	12	31	-	T	16-11-2025	-	-	-	-
MN033177_9	f69ae74a8420ae25ddc0271358ec59e9	50	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	32	50	-	T	16-11-2025	-	-	-	-
MN033177_9	f69ae74a8420ae25ddc0271358ec59e9	50	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	13	32	-	T	16-11-2025	-	-	-	-
MN033177_9	f69ae74a8420ae25ddc0271358ec59e9	50	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	1	11	-	T	16-11-2025	-	-	-	-
MN032977_15	6d2eac281979fc1c851665873625c4dc	52	MobiDBLite	mobidb-lite	consensus disorder prediction	19	52	-	T	16-11-2025	-	-	-	-
MN032977_50	d8e6bee5c6c0cae45ce7d36e1d12fbf2	101	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	11	-	T	16-11-2025	-	-	-	-
MN032977_50	d8e6bee5c6c0cae45ce7d36e1d12fbf2	101	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	20	24	-	T	16-11-2025	-	-	-	-
MN032977_50	d8e6bee5c6c0cae45ce7d36e1d12fbf2	101	MobiDBLite	mobidb-lite	consensus disorder prediction	25	54	-	T	16-11-2025	-	-	-	-
MN032977_50	d8e6bee5c6c0cae45ce7d36e1d12fbf2	101	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	24	-	T	16-11-2025	-	-	-	-
MN032977_50	d8e6bee5c6c0cae45ce7d36e1d12fbf2	101	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	25	101	-	T	16-11-2025	-	-	-	-
MN032977_50	d8e6bee5c6c0cae45ce7d36e1d12fbf2	101	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	12	19	-	T	16-11-2025	-	-	-	-
MN032977_50	d8e6bee5c6c0cae45ce7d36e1d12fbf2	101	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	24	-	T	16-11-2025	-	-	-	-
MN032977_14	228f1d9281dab1fefd8703a59469fa9f	69	MobiDBLite	mobidb-lite	consensus disorder prediction	1	23	-	T	16-11-2025	-	-	-	-
MN033177_11	3a5933b9205b171a4f9d5ce1381aad54	76	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	25	47	-	T	16-11-2025	-	-	-	-
MN032977_52	959f16c4f78a69539160183175936f29	50	MobiDBLite	mobidb-lite	consensus disorder prediction	27	50	-	T	16-11-2025	-	-	-	-
MN032977_52	959f16c4f78a69539160183175936f29	50	MobiDBLite	mobidb-lite	consensus disorder prediction	27	39	-	T	16-11-2025	-	-	-	-
MN033141_7	a557bc1a215c6092529f7a1aa7b72486	59	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	20	-	T	16-11-2025	-	-	-	-
MN032977_39	0bdebeb507d2a161f83b9d9136448358	68	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	12	-	T	16-11-2025	-	-	-	-
MN032977_39	0bdebeb507d2a161f83b9d9136448358	68	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	29	48	-	T	16-11-2025	-	-	-	-
MN032977_39	0bdebeb507d2a161f83b9d9136448358	68	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	49	67	-	T	16-11-2025	-	-	-	-
MN032977_39	0bdebeb507d2a161f83b9d9136448358	68	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	7	29	-	T	16-11-2025	-	-	-	-
MN032977_39	0bdebeb507d2a161f83b9d9136448358	68	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	6	28	-	T	16-11-2025	-	-	-	-
MN032977_39	0bdebeb507d2a161f83b9d9136448358	68	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	68	68	-	T	16-11-2025	-	-	-	-
MN032977_39	0bdebeb507d2a161f83b9d9136448358	68	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	1	5	-	T	16-11-2025	-	-	-	-
MN032977_46	5dea1eef7c64e7add8193bed753e3c46	64	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	1	20	-	T	16-11-2025	-	-	-	-
MN032977_46	5dea1eef7c64e7add8193bed753e3c46	64	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	21	40	-	T	16-11-2025	-	-	-	-
MN032977_46	5dea1eef7c64e7add8193bed753e3c46	64	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	41	64	-	T	16-11-2025	-	-	-	-
MN032977_46	5dea1eef7c64e7add8193bed753e3c46	64	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	23	45	-	T	16-11-2025	-	-	-	-
MN033141_3	8328548cbfe82bd97f7e344382757f7a	393	Gene3D	G3DSA:3.30.70.270	-	20	146	1.8E-12	T	16-11-2025	IPR043128	Reverse transcriptase/Diguanylate cyclase domain	-	Reactome:R-CEL-5655862|Reactome:R-CEL-5696397|Reactome:R-CEL-5696400|Reactome:R-CEL-6782135|Reactome:R-CEL-6782210|Reactome:R-DME-110312|Reactome:R-DME-110320|Reactome:R-DME-5655862|Reactome:R-DME-5656121|Reactome:R-GGA-353503|Reactome:R-HSA-110312|Reactome:R-HSA-110320|Reactome:R-HSA-162585|Reactome:R-HSA-162588|Reactome:R-HSA-162592|Reactome:R-HSA-162594|Reactome:R-HSA-164516|Reactome:R-HSA-164525|Reactome:R-HSA-164843|Reactome:R-HSA-173107|Reactome:R-HSA-175474|Reactome:R-HSA-175567|Reactome:R-HSA-177539|Reactome:R-HSA-180689|Reactome:R-HSA-180910|Reactome:R-HSA-5621480|Reactome:R-HSA-5655862|Reactome:R-HSA-5656121|Reactome:R-HSA-5656169|Reactome:R-HSA-5685942|Reactome:R-HSA-5696397|Reactome:R-HSA-5696400|Reactome:R-HSA-6782135|Reactome:R-HSA-6782210|Reactome:R-HSA-8854214|Reactome:R-MMU-110312|Reactome:R-MMU-110320|Reactome:R-MMU-5655862|Reactome:R-MMU-5656121|Reactome:R-MMU-5656169|Reactome:R-MMU-5685942|Reactome:R-MMU-5696397|Reactome:R-MMU-5696400|Reactome:R-MMU-6782135|Reactome:R-MMU-6782210|Reactome:R-SCE-110312|Reactome:R-SCE-110320|Reactome:R-SCE-5655862|Reactome:R-SCE-5656121|Reactome:R-SCE-5656169|Reactome:R-SPO-110312|Reactome:R-SPO-110320|Reactome:R-SPO-5655862|Reactome:R-SPO-5656121|Reactome:R-SPO-5656169|Reactome:R-SPO-5696397|Reactome:R-SPO-5696400|Reactome:R-SPO-6782135|Reactome:R-SPO-6782210
MN033141_3	8328548cbfe82bd97f7e344382757f7a	393	ProSiteProfiles	PS50507	RdRp of positive ssRNA viruses catalytic domain profile.	1	111	8.726782	T	16-11-2025	IPR007094	RNA-directed RNA polymerase, catalytic domain	GO:0003968(InterPro)|GO:0039694(InterPro)	Reactome:R-HSA-191859|Reactome:R-HSA-5621480|Reactome:R-HSA-8854214|Reactome:R-HSA-918233|Reactome:R-HSA-9679504|Reactome:R-HSA-9682706|Reactome:R-HSA-9682708|Reactome:R-HSA-9683439|Reactome:R-HSA-9684325|Reactome:R-HSA-9692916|Reactome:R-HSA-9694271|Reactome:R-HSA-9694301|Reactome:R-HSA-9694676|Reactome:R-HSA-9694686|Reactome:R-HSA-9694786|Reactome:R-HSA-9705671|Reactome:R-HSA-9735869|Reactome:R-HSA-9754678
MN033141_3	8328548cbfe82bd97f7e344382757f7a	393	MobiDBLite	mobidb-lite	consensus disorder prediction	330	383	-	T	16-11-2025	-	-	-	-
MN033141_3	8328548cbfe82bd97f7e344382757f7a	393	Pfam	PF00680	Viral RNA-dependent RNA polymerase	1	208	1.3E-15	T	16-11-2025	IPR001205	RNA-directed RNA polymerase, C-terminal domain	GO:0003723(InterPro)|GO:0003968(InterPro)|GO:0006351(InterPro)	Reactome:R-HSA-191859|Reactome:R-HSA-918233|Reactome:R-HSA-9679504|Reactome:R-HSA-9682706|Reactome:R-HSA-9682708|Reactome:R-HSA-9683439|Reactome:R-HSA-9684325|Reactome:R-HSA-9692916|Reactome:R-HSA-9694271|Reactome:R-HSA-9694301|Reactome:R-HSA-9694676|Reactome:R-HSA-9694686|Reactome:R-HSA-9694786|Reactome:R-HSA-9705671|Reactome:R-HSA-9735869|Reactome:R-HSA-9754678
MN033141_3	8328548cbfe82bd97f7e344382757f7a	393	SUPERFAMILY	SSF56672	DNA/RNA polymerases	1	213	1.78E-29	T	16-11-2025	IPR043502	DNA/RNA polymerase superfamily	-	Reactome:R-CEL-110314|Reactome:R-CEL-5651801|Reactome:R-CEL-5655862|Reactome:R-CEL-5656169|Reactome:R-CEL-5696397|Reactome:R-CEL-5696400|Reactome:R-CEL-6782135|Reactome:R-CEL-6782210|Reactome:R-CEL-69091|Reactome:R-CEL-69166|Reactome:R-CEL-69183|Reactome:R-DDI-110314|Reactome:R-DDI-113501|Reactome:R-DDI-5651801|Reactome:R-DDI-5656169|Reactome:R-DDI-5696397|Reactome:R-DDI-6782135|Reactome:R-DDI-6782210|Reactome:R-DDI-68952|Reactome:R-DDI-68962|Reactome:R-DDI-69091|Reactome:R-DDI-69166|Reactome:R-DDI-69183|Reactome:R-DME-110312|Reactome:R-DME-110314|Reactome:R-DME-110320|Reactome:R-DME-113501|Reactome:R-DME-5651801|Reactome:R-DME-5655862|Reactome:R-DME-5656121|Reactome:R-DME-5656169|Reactome:R-DME-5685939|Reactome:R-DME-5696400|Reactome:R-DME-6782135|Reactome:R-DME-68952|Reactome:R-DME-68962|Reactome:R-DME-69091|Reactome:R-DME-69166|Reactome:R-DME-69183|Reactome:R-DME-9913635|Reactome:R-GGA-353503|Reactome:R-HSA-110312|Reactome:R-HSA-110314|Reactome:R-HSA-110320|Reactome:R-HSA-113501|Reactome:R-HSA-162585|Reactome:R-HSA-162588|Reactome:R-HSA-162592|Reactome:R-HSA-162594|Reactome:R-HSA-163282|Reactome:R-HSA-164516|Reactome:R-HSA-164525|Reactome:R-HSA-164843|Reactome:R-HSA-171319|Reactome:R-HSA-173107|Reactome:R-HSA-174411|Reactome:R-HSA-174414|Reactome:R-HSA-174417|Reactome:R-HSA-174430|Reactome:R-HSA-174437|Reactome:R-HSA-175474|Reactome:R-HSA-175567|Reactome:R-HSA-177539|Reactome:R-HSA-180689|Reactome:R-HSA-180910|Reactome:R-HSA-191859|Reactome:R-HSA-201722|Reactome:R-HSA-2151201|Reactome:R-HSA-2564830|Reactome:R-HSA-5358565|Reactome:R-HSA-5358606|Reactome:R-HSA-5621480|Reactome:R-HSA-5651801|Reactome:R-HSA-5655862|Reactome:R-HSA-5656121|Reactome:R-HSA-5656169|Reactome:R-HSA-5685939|Reactome:R-HSA-5685942|Reactome:R-HSA-5696397|Reactome:R-HSA-5696400|Reactome:R-HSA-6782135|Reactome:R-HSA-6782210|Reactome:R-HSA-6783310|Reactome:R-HSA-68952|Reactome:R-HSA-68962|Reactome:R-HSA-69091|Reactome:R-HSA-69166|Reactome:R-HSA-69183|Reactome:R-HSA-69205|Reactome:R-HSA-8854214|Reactome:R-HSA-918233|Reactome:R-HSA-9609690|Reactome:R-HSA-9610379|Reactome:R-HSA-9679504|Reactome:R-HSA-9682706|Reactome:R-HSA-9682708|Reactome:R-HSA-9683439|Reactome:R-HSA-9684325|Reactome:R-HSA-9692916|Reactome:R-HSA-9694271|Reactome:R-HSA-9694301|Reactome:R-HSA-9694676|Reactome:R-HSA-9694686|Reactome:R-HSA-9694786|Reactome:R-HSA-9705671|Reactome:R-HSA-9710421|Reactome:R-HSA-9735869|Reactome:R-HSA-9754678|Reactome:R-HSA-9825895|Reactome:R-HSA-9913635|Reactome:R-MMU-110312|Reactome:R-MMU-110314|Reactome:R-MMU-110320|Reactome:R-MMU-113501|Reactome:R-MMU-163282|Reactome:R-MMU-171319|Reactome:R-MMU-174411|Reactome:R-MMU-174414|Reactome:R-MMU-174417|Reactome:R-MMU-174430|Reactome:R-MMU-174437|Reactome:R-MMU-201722|Reactome:R-MMU-5358565|Reactome:R-MMU-5358606|Reactome:R-MMU-5651801|Reactome:R-MMU-5655862|Reactome:R-MMU-5656121|Reactome:R-MMU-5656169|Reactome:R-MMU-5685939|Reactome:R-MMU-5685942|Reactome:R-MMU-5696397|Reactome:R-MMU-5696400|Reactome:R-MMU-6782135|Reactome:R-MMU-6782210|Reactome:R-MMU-6783310|Reactome:R-MMU-68952|Reactome:R-MMU-68962|Reactome:R-MMU-69091|Reactome:R-MMU-69166|Reactome:R-MMU-69183|Reactome:R-MMU-9913635|Reactome:R-RNO-110314|Reactome:R-RNO-113501|Reactome:R-RNO-171319|Reactome:R-RNO-174411|Reactome:R-RNO-174414|Reactome:R-RNO-174417|Reactome:R-RNO-174430|Reactome:R-RNO-174437|Reactome:R-RNO-201722|Reactome:R-RNO-5358565|Reactome:R-RNO-5358606|Reactome:R-RNO-5651801|Reactome:R-RNO-5656169|Reactome:R-RNO-5685942|Reactome:R-RNO-5696397|Reactome:R-RNO-5696400|Reactome:R-RNO-6782135|Reactome:R-RNO-6782210|Reactome:R-RNO-68952|Reactome:R-RNO-68962|Reactome:R-RNO-69091|Reactome:R-RNO-69166|Reactome:R-RNO-69183|Reactome:R-RNO-9913635|Reactome:R-SCE-110312|Reactome:R-SCE-110320|Reactome:R-SCE-113501|Reactome:R-SCE-163282|Reactome:R-SCE-5655862|Reactome:R-SCE-5656121|Reactome:R-SCE-5656169|Reactome:R-SCE-6782135|Reactome:R-SCE-68952|Reactome:R-SCE-68962|Reactome:R-SCE-69091|Reactome:R-SCE-69166|Reactome:R-SCE-69183|Reactome:R-SPO-110312|Reactome:R-SPO-110314|Reactome:R-SPO-110320|Reactome:R-SPO-113501|Reactome:R-SPO-163282|Reactome:R-SPO-174437|Reactome:R-SPO-5358565|Reactome:R-SPO-5358606|Reactome:R-SPO-5651801|Reactome:R-SPO-5655862|Reactome:R-SPO-5656121|Reactome:R-SPO-5656169|Reactome:R-SPO-5696397|Reactome:R-SPO-5696400|Reactome:R-SPO-6782135|Reactome:R-SPO-6782210|Reactome:R-SPO-68952|Reactome:R-SPO-68962|Reactome:R-SPO-69091|Reactome:R-SPO-69166|Reactome:R-SPO-69183
MN033591_3	153fb7eb785e5896d6c7ea347ed9ebd1	66	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	39	66	-	T	16-11-2025	-	-	-	-
MN033591_3	153fb7eb785e5896d6c7ea347ed9ebd1	66	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	1	15	-	T	16-11-2025	-	-	-	-
MN033591_3	153fb7eb785e5896d6c7ea347ed9ebd1	66	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	15	37	-	T	16-11-2025	-	-	-	-
MN033591_3	153fb7eb785e5896d6c7ea347ed9ebd1	66	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	16	38	-	T	16-11-2025	-	-	-	-
MN033177_10	06dff7e807a109973a5bf4343ba402db	72	MobiDBLite	mobidb-lite	consensus disorder prediction	1	24	-	T	16-11-2025	-	-	-	-
MN033177_10	06dff7e807a109973a5bf4343ba402db	72	MobiDBLite	mobidb-lite	consensus disorder prediction	9	24	-	T	16-11-2025	-	-	-	-
MN033177_10	06dff7e807a109973a5bf4343ba402db	72	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	29	47	-	T	16-11-2025	-	-	-	-
MN033177_10	06dff7e807a109973a5bf4343ba402db	72	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	1	28	-	T	16-11-2025	-	-	-	-
MN033177_10	06dff7e807a109973a5bf4343ba402db	72	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	48	72	-	T	16-11-2025	-	-	-	-
MN032977_29	b7061bd04b7f09f9fec7046e4cb24f28	57	MobiDBLite	mobidb-lite	consensus disorder prediction	1	57	-	T	16-11-2025	-	-	-	-
MN032977_29	b7061bd04b7f09f9fec7046e4cb24f28	57	MobiDBLite	mobidb-lite	consensus disorder prediction	47	57	-	T	16-11-2025	-	-	-	-
MN032977_29	b7061bd04b7f09f9fec7046e4cb24f28	57	MobiDBLite	mobidb-lite	consensus disorder prediction	1	12	-	T	16-11-2025	-	-	-	-
MN032977_29	b7061bd04b7f09f9fec7046e4cb24f28	57	MobiDBLite	mobidb-lite	consensus disorder prediction	13	28	-	T	16-11-2025	-	-	-	-
MN033907_3	a64026b56b46b8ff85da5e61dc75022b	120	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	31	50	-	T	16-11-2025	-	-	-	-
MN033907_3	a64026b56b46b8ff85da5e61dc75022b	120	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	1	30	-	T	16-11-2025	-	-	-	-
MN033907_3	a64026b56b46b8ff85da5e61dc75022b	120	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	51	120	-	T	16-11-2025	-	-	-	-
MN033907_3	a64026b56b46b8ff85da5e61dc75022b	120	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	31	53	-	T	16-11-2025	-	-	-	-
MN033591_1	cd39531b39eb893307d6b58cc9a836aa	438	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	303	326	-	T	16-11-2025	-	-	-	-
MN033591_1	cd39531b39eb893307d6b58cc9a836aa	438	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	1	302	-	T	16-11-2025	-	-	-	-
