HUANSSPS_6	f4d09366a9552406f459c5c3e7547747	947	SUPERFAMILY	SSF50494	Trypsin-like serine proteases	464	610	1.09E-17	T	16-11-2025	IPR009003	Peptidase S1, PA clan	-	Reactome:R-BTA-114608|Reactome:R-BTA-140834|Reactome:R-BTA-140837|Reactome:R-BTA-1592389|Reactome:R-BTA-159740|Reactome:R-BTA-159763|Reactome:R-BTA-159782|Reactome:R-BTA-166663|Reactome:R-BTA-173736|Reactome:R-BTA-174577|Reactome:R-BTA-189451|Reactome:R-BTA-381426|Reactome:R-BTA-6798695|Reactome:R-BTA-75205|Reactome:R-BTA-8957275|Reactome:R-BTA-977606|Reactome:R-BTA-9837999|Reactome:R-BTA-9864848|Reactome:R-CFA-114608|Reactome:R-CFA-1257604|Reactome:R-CFA-140875|Reactome:R-CFA-1433557|Reactome:R-CFA-1592389|Reactome:R-CFA-159740|Reactome:R-CFA-159763|Reactome:R-CFA-159782|Reactome:R-CFA-2022377|Reactome:R-CFA-202733|Reactome:R-CFA-381426|Reactome:R-CFA-5673001|Reactome:R-CFA-6806942|Reactome:R-CFA-6807004|Reactome:R-CFA-6811558|Reactome:R-CFA-8851805|Reactome:R-CFA-8851907|Reactome:R-CFA-8865999|Reactome:R-CFA-8874081|Reactome:R-CFA-8875513|Reactome:R-CFA-8875555|Reactome:R-CFA-8875656|Reactome:R-CFA-8875791|Reactome:R-CFA-8957275|Reactome:R-CFA-9734091|Reactome:R-CFA-9758881|Reactome:R-DME-209442|Reactome:R-DME-977606|Reactome:R-DME-9837999|Reactome:R-GGA-140834|Reactome:R-GGA-140837|Reactome:R-GGA-140875|Reactome:R-GGA-159763|Reactome:R-GGA-159782|Reactome:R-HSA-114608|Reactome:R-HSA-1257604|Reactome:R-HSA-1266695|Reactome:R-HSA-1300645|Reactome:R-HSA-1368108|Reactome:R-HSA-140834|Reactome:R-HSA-140837|Reactome:R-HSA-140875|Reactome:R-HSA-1433557|Reactome:R-HSA-1442490|Reactome:R-HSA-1462054|Reactome:R-HSA-1474228|Reactome:R-HSA-1592389|Reactome:R-HSA-159740|Reactome:R-HSA-159763|Reactome:R-HSA-159782|Reactome:R-HSA-163125|Reactome:R-HSA-166662|Reactome:R-HSA-166663|Reactome:R-HSA-173623|Reactome:R-HSA-173736|Reactome:R-HSA-174577|Reactome:R-HSA-186797|Reactome:R-HSA-189451|Reactome:R-HSA-191859|Reactome:R-HSA-2022377|Reactome:R-HSA-202733|Reactome:R-HSA-2168880|Reactome:R-HSA-2197563|Reactome:R-HSA-2219530|Reactome:R-HSA-2855086|Reactome:R-HSA-3000480|Reactome:R-HSA-375276|Reactome:R-HSA-381426|Reactome:R-HSA-416476|Reactome:R-HSA-448706|Reactome:R-HSA-449836|Reactome:R-HSA-456926|Reactome:R-HSA-5578768|Reactome:R-HSA-5620971|Reactome:R-HSA-5621480|Reactome:R-HSA-5625886|Reactome:R-HSA-5673001|Reactome:R-HSA-6785807|Reactome:R-HSA-6798695|Reactome:R-HSA-6803157|Reactome:R-HSA-6806942|Reactome:R-HSA-6807004|Reactome:R-HSA-6809371|Reactome:R-HSA-6811558|Reactome:R-HSA-75108|Reactome:R-HSA-75205|Reactome:R-HSA-76009|Reactome:R-HSA-8851805|Reactome:R-HSA-8851907|Reactome:R-HSA-8852405|Reactome:R-HSA-8854214|Reactome:R-HSA-8865999|Reactome:R-HSA-8874081|Reactome:R-HSA-8875513|Reactome:R-HSA-8875555|Reactome:R-HSA-8875656|Reactome:R-HSA-8875791|Reactome:R-HSA-8957275|Reactome:R-HSA-8964041|Reactome:R-HSA-9033241|Reactome:R-HSA-9033500|Reactome:R-HSA-918233|Reactome:R-HSA-9629569|Reactome:R-HSA-9635465|Reactome:R-HSA-9657688|Reactome:R-HSA-9657689|Reactome:R-HSA-9660826|Reactome:R-HSA-9672383|Reactome:R-HSA-9672391|Reactome:R-HSA-9672396|Reactome:R-HSA-9673202|Reactome:R-HSA-9673218|Reactome:R-HSA-9673221|Reactome:R-HSA-9673240|Reactome:R-HSA-9678110|Reactome:R-HSA-9679504|Reactome:R-HSA-9682706|Reactome:R-HSA-9682708|Reactome:R-HSA-9683439|Reactome:R-HSA-9684325|Reactome:R-HSA-9692916|Reactome:R-HSA-9694271|Reactome:R-HSA-9694301|Reactome:R-HSA-9694614|Reactome:R-HSA-9694676|Reactome:R-HSA-9694686|Reactome:R-HSA-9694786|Reactome:R-HSA-9705671|Reactome:R-HSA-9725371|Reactome:R-HSA-9725554|Reactome:R-HSA-9733458|Reactome:R-HSA-9734091|Reactome:R-HSA-9735869|Reactome:R-HSA-9754678|Reactome:R-HSA-9758881|Reactome:R-HSA-977606|Reactome:R-HSA-9837999|Reactome:R-HSA-9841251|Reactome:R-HSA-9864848|Reactome:R-HSA-9911233|Reactome:R-HSA-9925561|Reactome:R-MMU-114608|Reactome:R-MMU-1257604|Reactome:R-MMU-1300645|Reactome:R-MMU-140834|Reactome:R-MMU-140837|Reactome:R-MMU-140875|Reactome:R-MMU-1433557|Reactome:R-MMU-1442490|Reactome:R-MMU-1462054|Reactome:R-MMU-1474228|Reactome:R-MMU-1592389|Reactome:R-MMU-159740|Reactome:R-MMU-159763|Reactome:R-MMU-159782|Reactome:R-MMU-163125|Reactome:R-MMU-166662|Reactome:R-MMU-166663|Reactome:R-MMU-173623|Reactome:R-MMU-173736|Reactome:R-MMU-174577|Reactome:R-MMU-186797|Reactome:R-MMU-189451|Reactome:R-MMU-2022377|Reactome:R-MMU-202733|Reactome:R-MMU-2168880|Reactome:R-MMU-2855086|Reactome:R-MMU-3000480|Reactome:R-MMU-375276|Reactome:R-MMU-381426|Reactome:R-MMU-416476|Reactome:R-MMU-448706|Reactome:R-MMU-456926|Reactome:R-MMU-5578768|Reactome:R-MMU-5620971|Reactome:R-MMU-5673001|Reactome:R-MMU-6798695|Reactome:R-MMU-6803157|Reactome:R-MMU-6806942|Reactome:R-MMU-6807004|Reactome:R-MMU-6809371|Reactome:R-MMU-6811558|Reactome:R-MMU-75108|Reactome:R-MMU-75205|Reactome:R-MMU-76009|Reactome:R-MMU-8851805|Reactome:R-MMU-8851907|Reactome:R-MMU-8852405|Reactome:R-MMU-8865999|Reactome:R-MMU-8874081|Reactome:R-MMU-8875513|Reactome:R-MMU-8875555|Reactome:R-MMU-8875656|Reactome:R-MMU-8875791|Reactome:R-MMU-8957275|Reactome:R-MMU-9033241|Reactome:R-MMU-9033500|Reactome:R-MMU-9734091|Reactome:R-MMU-977606|Reactome:R-MMU-9837999|Reactome:R-MMU-9864848|Reactome:R-RNO-114608|Reactome:R-RNO-1257604|Reactome:R-RNO-1300645|Reactome:R-RNO-140834|Reactome:R-RNO-140837|Reactome:R-RNO-140875|Reactome:R-RNO-1433557|Reactome:R-RNO-1462054|Reactome:R-RNO-1474228|Reactome:R-RNO-1592389|Reactome:R-RNO-159740|Reactome:R-RNO-159763|Reactome:R-RNO-159782|Reactome:R-RNO-166662|Reactome:R-RNO-166663|Reactome:R-RNO-173623|Reactome:R-RNO-186797|Reactome:R-RNO-2022377|Reactome:R-RNO-202733|Reactome:R-RNO-2168880|Reactome:R-RNO-2855086|Reactome:R-RNO-375276|Reactome:R-RNO-381426|Reactome:R-RNO-416476|Reactome:R-RNO-448706|Reactome:R-RNO-456926|Reactome:R-RNO-5578768|Reactome:R-RNO-5620971|Reactome:R-RNO-5673001|Reactome:R-RNO-6798695|Reactome:R-RNO-6803157|Reactome:R-RNO-6806942|Reactome:R-RNO-6807004|Reactome:R-RNO-6809371|Reactome:R-RNO-6811558|Reactome:R-RNO-75108|Reactome:R-RNO-75205|Reactome:R-RNO-76009|Reactome:R-RNO-8851805|Reactome:R-RNO-8851907|Reactome:R-RNO-8852405|Reactome:R-RNO-8865999|Reactome:R-RNO-8874081|Reactome:R-RNO-8875513|Reactome:R-RNO-8875555|Reactome:R-RNO-8875656|Reactome:R-RNO-8875791|Reactome:R-RNO-8957275|Reactome:R-RNO-9734091|Reactome:R-RNO-977606|Reactome:R-SSC-114608|Reactome:R-SSC-173736|Reactome:R-SSC-186797|Reactome:R-SSC-2168880|Reactome:R-SSC-6798695|Reactome:R-SSC-6809371|Reactome:R-SSC-75205|Reactome:R-XTR-114608|Reactome:R-XTR-173736|Reactome:R-XTR-6798695
HUANSSPS_6	f4d09366a9552406f459c5c3e7547747	947	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	266	288	-	T	16-11-2025	-	-	-	-
HUANSSPS_6	f4d09366a9552406f459c5c3e7547747	947	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	266	288	-	T	16-11-2025	-	-	-	-
HUANSSPS_6	f4d09366a9552406f459c5c3e7547747	947	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	183	201	-	T	16-11-2025	-	-	-	-
HUANSSPS_6	f4d09366a9552406f459c5c3e7547747	947	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	329	339	-	T	16-11-2025	-	-	-	-
HUANSSPS_6	f4d09366a9552406f459c5c3e7547747	947	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	183	202	-	T	16-11-2025	-	-	-	-
HUANSSPS_6	f4d09366a9552406f459c5c3e7547747	947	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	372	400	-	T	16-11-2025	-	-	-	-
HUANSSPS_6	f4d09366a9552406f459c5c3e7547747	947	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	1	182	-	T	16-11-2025	-	-	-	-
HUANSSPS_6	f4d09366a9552406f459c5c3e7547747	947	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	340	359	-	T	16-11-2025	-	-	-	-
HUANSSPS_6	f4d09366a9552406f459c5c3e7547747	947	Pfam	PF13365	Trypsin-like peptidase domain	474	592	8.0E-10	T	16-11-2025	-	-	-	-
HUANSSPS_6	f4d09366a9552406f459c5c3e7547747	947	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	202	265	-	T	16-11-2025	-	-	-	-
HUANSSPS_6	f4d09366a9552406f459c5c3e7547747	947	Gene3D	G3DSA:2.40.10.10	-	459	523	1.1E-33	T	16-11-2025	IPR043504	Peptidase S1, PA clan, chymotrypsin-like fold	-	Reactome:R-BTA-114608|Reactome:R-BTA-140834|Reactome:R-BTA-140837|Reactome:R-BTA-1592389|Reactome:R-BTA-159740|Reactome:R-BTA-159763|Reactome:R-BTA-159782|Reactome:R-BTA-166663|Reactome:R-BTA-173736|Reactome:R-BTA-174577|Reactome:R-BTA-381426|Reactome:R-BTA-6798695|Reactome:R-BTA-75205|Reactome:R-BTA-8957275|Reactome:R-BTA-977606|Reactome:R-CFA-114608|Reactome:R-CFA-1257604|Reactome:R-CFA-140875|Reactome:R-CFA-1433557|Reactome:R-CFA-1592389|Reactome:R-CFA-159740|Reactome:R-CFA-159763|Reactome:R-CFA-159782|Reactome:R-CFA-2022377|Reactome:R-CFA-202733|Reactome:R-CFA-381426|Reactome:R-CFA-5673001|Reactome:R-CFA-6806942|Reactome:R-CFA-6807004|Reactome:R-CFA-6811558|Reactome:R-CFA-8851805|Reactome:R-CFA-8851907|Reactome:R-CFA-8865999|Reactome:R-CFA-8874081|Reactome:R-CFA-8875513|Reactome:R-CFA-8875555|Reactome:R-CFA-8875656|Reactome:R-CFA-8875791|Reactome:R-CFA-8957275|Reactome:R-CFA-9734091|Reactome:R-CFA-9758881|Reactome:R-DME-209442|Reactome:R-DME-977606|Reactome:R-GGA-140834|Reactome:R-GGA-140837|Reactome:R-GGA-140875|Reactome:R-GGA-159763|Reactome:R-GGA-159782|Reactome:R-HSA-114608|Reactome:R-HSA-1257604|Reactome:R-HSA-1266695|Reactome:R-HSA-1300645|Reactome:R-HSA-1368108|Reactome:R-HSA-140834|Reactome:R-HSA-140837|Reactome:R-HSA-140875|Reactome:R-HSA-1433557|Reactome:R-HSA-1442490|Reactome:R-HSA-1462054|Reactome:R-HSA-1474228|Reactome:R-HSA-1592389|Reactome:R-HSA-159740|Reactome:R-HSA-159763|Reactome:R-HSA-159782|Reactome:R-HSA-163125|Reactome:R-HSA-166662|Reactome:R-HSA-166663|Reactome:R-HSA-173623|Reactome:R-HSA-173736|Reactome:R-HSA-174577|Reactome:R-HSA-186797|Reactome:R-HSA-191859|Reactome:R-HSA-2022377|Reactome:R-HSA-202733|Reactome:R-HSA-2168880|Reactome:R-HSA-2197563|Reactome:R-HSA-2219530|Reactome:R-HSA-2855086|Reactome:R-HSA-3000480|Reactome:R-HSA-375276|Reactome:R-HSA-381426|Reactome:R-HSA-416476|Reactome:R-HSA-448706|Reactome:R-HSA-449836|Reactome:R-HSA-456926|Reactome:R-HSA-5578768|Reactome:R-HSA-5620971|Reactome:R-HSA-5621480|Reactome:R-HSA-5625886|Reactome:R-HSA-5673001|Reactome:R-HSA-6785807|Reactome:R-HSA-6798695|Reactome:R-HSA-6803157|Reactome:R-HSA-6806942|Reactome:R-HSA-6807004|Reactome:R-HSA-6809371|Reactome:R-HSA-6811558|Reactome:R-HSA-75108|Reactome:R-HSA-75205|Reactome:R-HSA-76009|Reactome:R-HSA-8851805|Reactome:R-HSA-8851907|Reactome:R-HSA-8852405|Reactome:R-HSA-8854214|Reactome:R-HSA-8865999|Reactome:R-HSA-8874081|Reactome:R-HSA-8875513|Reactome:R-HSA-8875555|Reactome:R-HSA-8875656|Reactome:R-HSA-8875791|Reactome:R-HSA-8957275|Reactome:R-HSA-8964041|Reactome:R-HSA-918233|Reactome:R-HSA-9629569|Reactome:R-HSA-9635465|Reactome:R-HSA-9657688|Reactome:R-HSA-9657689|Reactome:R-HSA-9660826|Reactome:R-HSA-9672383|Reactome:R-HSA-9672391|Reactome:R-HSA-9672396|Reactome:R-HSA-9673202|Reactome:R-HSA-9673218|Reactome:R-HSA-9673221|Reactome:R-HSA-9673240|Reactome:R-HSA-9678110|Reactome:R-HSA-9679504|Reactome:R-HSA-9682706|Reactome:R-HSA-9682708|Reactome:R-HSA-9683439|Reactome:R-HSA-9684325|Reactome:R-HSA-9692916|Reactome:R-HSA-9694271|Reactome:R-HSA-9694301|Reactome:R-HSA-9694614|Reactome:R-HSA-9694676|Reactome:R-HSA-9694686|Reactome:R-HSA-9694786|Reactome:R-HSA-9705671|Reactome:R-HSA-9725371|Reactome:R-HSA-9725554|Reactome:R-HSA-9733458|Reactome:R-HSA-9734091|Reactome:R-HSA-9735869|Reactome:R-HSA-9754678|Reactome:R-HSA-9758881|Reactome:R-HSA-977606|Reactome:R-HSA-9911233|Reactome:R-HSA-9925561|Reactome:R-MMU-114608|Reactome:R-MMU-1257604|Reactome:R-MMU-1300645|Reactome:R-MMU-140834|Reactome:R-MMU-140837|Reactome:R-MMU-140875|Reactome:R-MMU-1433557|Reactome:R-MMU-1442490|Reactome:R-MMU-1462054|Reactome:R-MMU-1474228|Reactome:R-MMU-1592389|Reactome:R-MMU-159740|Reactome:R-MMU-159763|Reactome:R-MMU-159782|Reactome:R-MMU-163125|Reactome:R-MMU-166662|Reactome:R-MMU-166663|Reactome:R-MMU-173623|Reactome:R-MMU-173736|Reactome:R-MMU-174577|Reactome:R-MMU-186797|Reactome:R-MMU-2022377|Reactome:R-MMU-202733|Reactome:R-MMU-2168880|Reactome:R-MMU-2855086|Reactome:R-MMU-3000480|Reactome:R-MMU-375276|Reactome:R-MMU-381426|Reactome:R-MMU-416476|Reactome:R-MMU-448706|Reactome:R-MMU-456926|Reactome:R-MMU-5578768|Reactome:R-MMU-5620971|Reactome:R-MMU-5673001|Reactome:R-MMU-6798695|Reactome:R-MMU-6803157|Reactome:R-MMU-6806942|Reactome:R-MMU-6807004|Reactome:R-MMU-6809371|Reactome:R-MMU-6811558|Reactome:R-MMU-75108|Reactome:R-MMU-75205|Reactome:R-MMU-76009|Reactome:R-MMU-8851805|Reactome:R-MMU-8851907|Reactome:R-MMU-8852405|Reactome:R-MMU-8865999|Reactome:R-MMU-8874081|Reactome:R-MMU-8875513|Reactome:R-MMU-8875555|Reactome:R-MMU-8875656|Reactome:R-MMU-8875791|Reactome:R-MMU-8957275|Reactome:R-MMU-9033241|Reactome:R-MMU-9033500|Reactome:R-MMU-9734091|Reactome:R-MMU-977606|Reactome:R-RNO-114608|Reactome:R-RNO-1257604|Reactome:R-RNO-1300645|Reactome:R-RNO-140834|Reactome:R-RNO-140837|Reactome:R-RNO-140875|Reactome:R-RNO-1433557|Reactome:R-RNO-1462054|Reactome:R-RNO-1474228|Reactome:R-RNO-1592389|Reactome:R-RNO-159740|Reactome:R-RNO-159763|Reactome:R-RNO-159782|Reactome:R-RNO-166662|Reactome:R-RNO-166663|Reactome:R-RNO-173623|Reactome:R-RNO-186797|Reactome:R-RNO-2022377|Reactome:R-RNO-202733|Reactome:R-RNO-2168880|Reactome:R-RNO-2855086|Reactome:R-RNO-375276|Reactome:R-RNO-381426|Reactome:R-RNO-416476|Reactome:R-RNO-448706|Reactome:R-RNO-456926|Reactome:R-RNO-5578768|Reactome:R-RNO-5620971|Reactome:R-RNO-5673001|Reactome:R-RNO-6798695|Reactome:R-RNO-6803157|Reactome:R-RNO-6806942|Reactome:R-RNO-6807004|Reactome:R-RNO-6809371|Reactome:R-RNO-6811558|Reactome:R-RNO-75108|Reactome:R-RNO-75205|Reactome:R-RNO-76009|Reactome:R-RNO-8851805|Reactome:R-RNO-8851907|Reactome:R-RNO-8852405|Reactome:R-RNO-8865999|Reactome:R-RNO-8874081|Reactome:R-RNO-8875513|Reactome:R-RNO-8875555|Reactome:R-RNO-8875656|Reactome:R-RNO-8875791|Reactome:R-RNO-8957275|Reactome:R-RNO-9734091|Reactome:R-RNO-977606|Reactome:R-SSC-114608|Reactome:R-SSC-173736|Reactome:R-SSC-186797|Reactome:R-SSC-2168880|Reactome:R-SSC-6798695|Reactome:R-SSC-6809371|Reactome:R-SSC-75205|Reactome:R-XTR-114608|Reactome:R-XTR-173736|Reactome:R-XTR-6798695
HUANSSPS_6	f4d09366a9552406f459c5c3e7547747	947	Coils	Coil	Coil	620	640	-	T	16-11-2025	-	-	-	-
HUANSSPS_6	f4d09366a9552406f459c5c3e7547747	947	Pfam	PF19415	Astrovirus transmembrane protein 1A	203	446	5.3E-163	T	16-11-2025	IPR045835	Astrovirus transmembrane protein 1A	-	MetaCyc:PWY-7884
HUANSSPS_6	f4d09366a9552406f459c5c3e7547747	947	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	379	401	-	T	16-11-2025	-	-	-	-
