OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	OL982615_NA_JSZ29_goose_2020
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	OM273304_NA_NA_goose_2021
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	ON156528_NA_NA_goose_2022
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	OL982614_NA_JSCZ15_goose_2015
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	OM273303_NA_NA_goose_2021
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	MT708902_NA_AAstV-Goose-CHN-2019-DY-19_Anser-anser_2019
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	OL982613_NA_XSSH_goose_2020
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	OM273302_NA_NA_goose_2021
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	MH807626_NA_NA_goose_2018
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	OR902765_NA_NA_goose_2023
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	OP776629_NA_NA_goose_2021
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	ON745304_NA_ZJCX_landaise_2021
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	OL963558_NA_JSW10_goose_2020
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	KY807085_NA_HN1G_Lingxian-White-Goose_2014
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	OR902764_NA_NA_goose_2023
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	OM937013_NA_NA_goose_2017
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	OL963557_NA_JSW1_goose_2020
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	MZ540211_NA_NA_goose_2019
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	OR902763_NA_NA_goose_2023
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	OL762473_NA_JXGZ_goose_2020
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	OL963556_NA_JSSQ_goose_2020
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	PP966939_NA_GZ2301_goose_2023
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	OR902762_NA_NA_goose_2023
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	OP179660_NA_NA_goose_2022
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	OM066895_NA_AAstV-Goose-CHN-2021-ZY02_goose_2021
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	OL963555_NA_JSCZ_goose_2020
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	OR902761_NA_NA_goose_2023
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	OP621341_NA_NA_goose_2019
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	OM066894_NA_AAstV-Goose-CHN-2021-HR2110-1_goose_2021
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	OP020131_NA_NA_50-day-old-Landes-geese_2022
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	OP621340_NA_NA_goose_2019
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	OM066893_NA_AAstV-Goose-CHN-2021-HR2105-2_goose_2021
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	OL536330_NA_HeB-BD1-2020_goose_2020
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	OK571390_NA_JRMS_goose_2020
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	MW592379_NA_HNXX-6-China-2020_goose_2020
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	PP444710_NA_GAstV-GDCS-Goose-2023_goose_2023
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	OP621339_NA_NA_goose_2019
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	OM066892_NA_AAstV-Goose-CHN-2021-HR2105-1_goose_2021
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	OK571389_NA_ZJLD_goose_2020
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	MW592378_NA_HNSQ-6-China-2020_goose_2020
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	MG934571_NA_GD_goose_2017
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	PP444709_NA_GAstV-GXNN-Goose-2023_goose_2023
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	OP621338_NA_NA_goose_2018
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	OL853843_NA_HLJ_goose_2019
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	MW592377_NA_HNKF-1-China-2020_goose_2020
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	OP621337_NA_NA_goose_2018
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	OM100603_NA_AstV-JS04-Goose-0919-20_goose_2020
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	MW505493_NA_NA_goose_2019
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	MZ576222_NA_JX01-China-2021_goose_2021
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	MW345727_NA_SDPD_goose_2019
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	MH052598_NA_NA_goose_2017
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	MN809622_NA_AstV-SDTA_duck_NA
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	OP621336_NA_NA_goose_2018
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	OM100602_NA_AstV-JS03-Goose-0702-20_goose_2020
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	MW505492_NA_NA_goose_2019
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	MF772821_NA_NA_Lande-geese_2017
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	OR965521_NA_AAstV-Goose-CHN-2023-MG-23_goose_2023
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	OP621335_NA_NA_goose_2021
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	OM100601_NA_AstV-JS02-Goose-0518-20_goose_2020
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	MW505491_NA_NA_goose_2019
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	MZ367612_NA_HNNY0620_Muscovy-duck_2020
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	MW413813_NA_XT1_goose_2020
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	OR958817_NA_AAstV-Goose-CHN-2023-HR2306-1_goose_2023
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	OP621334_NA_NA_goose_2019
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	OM100600_NA_AstV-JS01-Goose-0518-20_goose_2020
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	MW505490_NA_NA_goose_2019
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	MT934439_NA_NA_goose_2019
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	MN428645_NA_AHAU5_goose_2018
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	OR906208_NA_HNxy2111_goose_2021
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	OP621333_NA_NA_goose-embryo_2019
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	OM100599_NA_AstV-HN05-Goose-0514-20_goose_2020
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	MW505489_NA_NA_goose_2019
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	MT934438_NA_NA_goose_2019
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	MN428644_NA_AHAU4_goose_2018
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	OR906207_NA_HNxy2106_goose_2021
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	OP946449_NA_GAstV-SDHZ_laying-hens_2022
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	OP621332_NA_NA_goose_2020
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	OM100598_NA_AstV-HN04-Goose-0514-20_goose_2020
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	MW505488_NA_NA_goose_2019
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	MT934437_NA_NA_goose_2019
OM100597_NA_AstV-HB06-Goose-1226-19_goose_2019	MN428643_NA_AHAU3_goose_2018
MG599910_NA_NA_Duttaphrynus-melanostictus_NA	MG599910_NA_NA_Duttaphrynus-melanostictus_NA
PV793827_NA_AstroviridaeCranefe81_Leucogeranus-leucogeranus_2024	PV793827_NA_AstroviridaeCranefe81_Leucogeranus-leucogeranus_2024
PV793829_NA_AstroviridaeGoosefe94_Anser-sp-_2024	PV793829_NA_AstroviridaeGoosefe94_Anser-sp-_2024
PV793828_NA_AstroviridaeGoosefe87_Anser-sp-_2024	PV793828_NA_AstroviridaeGoosefe87_Anser-sp-_2024
PV093021_NA_NA_Neogale-vison_2023	PV093021_NA_NA_Neogale-vison_2023
PV093021_NA_NA_Neogale-vison_2023	NC-002470_NA_NA_turkey_NA
PV093021_NA_NA_Neogale-vison_2023	PV093020_NA_NA_Neogale-vison_2023
PV093021_NA_NA_Neogale-vison_2023	PV093019_NA_NA_Neogale-vison_2023
PV093021_NA_NA_Neogale-vison_2023	PV093018_NA_NA_Neogale-vison_2023
PV093021_NA_NA_Neogale-vison_2023	Y15936_NA_NA_turkey_NA
PV793826_NA_AstroviridaeCranefe67_Leucogeranus-leucogeranus_2024	PV793826_NA_AstroviridaeCranefe67_Leucogeranus-leucogeranus_2024
MN732558_NA_NA_Gallus-gallus-(broiler)_2018	MN732558_NA_NA_Gallus-gallus-(broiler)_2018
MN732558_NA_NA_Gallus-gallus-(broiler)_2018	MW684833_NA_Chicken-NLD-2019-V-M-053-astro-2_Gallus-gallus-domesticus-(broiler)_2019
MN732558_NA_NA_Gallus-gallus-(broiler)_2018	MT585644_NA_VF16-03-164b_Gallus-gallus-broiler-chicken_2016
MN732558_NA_NA_Gallus-gallus-(broiler)_2018	KM254166_NA_AstroQ45-2013_chicken_2013
MN732558_NA_NA_Gallus-gallus-(broiler)_2018	PV093023_NA_NA_Neogale-vison_2023
MN732558_NA_NA_Gallus-gallus-(broiler)_2018	MW684832_NA_Chicken-NLD-2019-V-M-048-astro-2_Gallus-gallus-domesticus-(broiler)_2019
MN732558_NA_NA_Gallus-gallus-(broiler)_2018	KM985703_NA_VIC-6b_Gallus-gallus_2010
MN732558_NA_NA_Gallus-gallus-(broiler)_2018	PV093022_NA_NA_Neogale-vison_2023
MN732558_NA_NA_Gallus-gallus-(broiler)_2018	KM985702_NA_VIC-6a_Gallus-gallus_2010
MN732558_NA_NA_Gallus-gallus-(broiler)_2018	MN732559_NA_NA_Gallus-gallus-(broiler)_2017
MN732558_NA_NA_Gallus-gallus-(broiler)_2018	MW684829_NA_Chicken-NLD-2019-V-M-041-astro-13_Gallus-gallus-domesticus-(broiler)_2019
MN732558_NA_NA_Gallus-gallus-(broiler)_2018	OM469237_NA_ANV-PB55-SI14-Switzerland-2019_Gallus-gallus-domesticus-(broiler)_2019
MN732558_NA_NA_Gallus-gallus-(broiler)_2018	MW684827_NA_Chicken-NLD-2019-V-M-039-astro-3_Gallus-gallus-domesticus-(broiler)_2019
MN732558_NA_NA_Gallus-gallus-(broiler)_2018	OM469236_NA_ANV-PB5-HI5-Switzerland-2019_Gallus-gallus-domesticus-(broiler)_2019
MN732558_NA_NA_Gallus-gallus-(broiler)_2018	MW684826_NA_Chicken-NLD-2019-V-M-039-astro-2_Gallus-gallus-domesticus-(broiler)_2019
MN732558_NA_NA_Gallus-gallus-(broiler)_2018	OM469235_NA_ANV-PB15-HI11-Switzerland-2019_Gallus-gallus-domesticus-(broiler)_2019
MN732558_NA_NA_Gallus-gallus-(broiler)_2018	MW684825_NA_Chicken-NLD-2019-V-M-038-astro-6_Gallus-gallus-domesticus-(broiler)_2019
MN732558_NA_NA_Gallus-gallus-(broiler)_2018	OM469234_NA_ANV-PB1-HI5-Switzerland-2019_Gallus-gallus-domesticus-(broiler)_2019
MN732558_NA_NA_Gallus-gallus-(broiler)_2018	MW684824_NA_Chicken-NLD-2019-V-M-038-astro-5_Gallus-gallus-domesticus-(broiler)_2019
MN732558_NA_NA_Gallus-gallus-(broiler)_2018	OM469233_NA_ANV-PB11-HI6-Switzerland-2019_Gallus-gallus-domesticus-(broiler)_2019
MN732558_NA_NA_Gallus-gallus-(broiler)_2018	OM469232_NA_ANV-PB7-HI6-Switzerland-2019_Gallus-gallus-domesticus-(broiler)_2019
MN732558_NA_NA_Gallus-gallus-(broiler)_2018	MW684822_NA_Chicken-NLD-2019-V-M-036-astro-4_Gallus-gallus-domesticus-(broiler)_2019
MN732558_NA_NA_Gallus-gallus-(broiler)_2018	OM469231_NA_ANV-PB21-SI5-Switzerland-2019_Gallus-gallus-domesticus-(broiler)_2019
MN732558_NA_NA_Gallus-gallus-(broiler)_2018	MW684821_NA_Chicken-NLD-2019-V-M-034-astro-2_Gallus-gallus-domesticus-(broiler)_2019
MN732558_NA_NA_Gallus-gallus-(broiler)_2018	HQ889774_NA_NA_pigeon_2010
MN732558_NA_NA_Gallus-gallus-(broiler)_2018	PP871798_NA_astro-vt-80_Sus-scrofa-(wild-boar)_2015
MN732558_NA_NA_Gallus-gallus-(broiler)_2018	OM469230_NA_ANV-PB31-SI19-Switzerland-2019_Gallus-gallus-domesticus-(broiler)_2019
MN732558_NA_NA_Gallus-gallus-(broiler)_2018	MW684820_NA_Chicken-NLD-2019-V-M-033-astro-3_Gallus-gallus-domesticus-(broiler)_2019
MN732558_NA_NA_Gallus-gallus-(broiler)_2018	HM029238_NA_NA_chicken_2009
MN732558_NA_NA_Gallus-gallus-(broiler)_2018	PP871786_NA_astro-vt-68_Gallus-gallus_2014
MN732558_NA_NA_Gallus-gallus-(broiler)_2018	OM469229_NA_ANV-PB23-SI7-Switzerland-2019_Gallus-gallus-domesticus-(broiler)_2019
MN732558_NA_NA_Gallus-gallus-(broiler)_2018	MW684819_NA_Chicken-NLD-2019-V-M-030-astro-12_Gallus-gallus-domesticus-(broiler)_2019
MN732558_NA_NA_Gallus-gallus-(broiler)_2018	MW684818_NA_Chicken-NLD-2019-V-M-015-astro-2_Gallus-gallus-domesticus-(broiler)_2019
MN732558_NA_NA_Gallus-gallus-(broiler)_2018	OQ685945_NA_ANV-ck-TZ-Iringa-2151-IM162-2019_Gallus-gallus_2019
MN732558_NA_NA_Gallus-gallus-(broiler)_2018	ON964512_NA_NA_Gallus-gallus_2020
MN732558_NA_NA_Gallus-gallus-(broiler)_2018	MZ150559_NA_ANV-Chicken-CHN-2020-AH202017_chicken_2020
MN732558_NA_NA_Gallus-gallus-(broiler)_2018	HV511037_NA_NA_NA_NA
MN732558_NA_NA_Gallus-gallus-(broiler)_2018	AB033998_NA_NA_NA_NA
MN732558_NA_NA_Gallus-gallus-(broiler)_2018	MT585643_NA_VF14-92-A2_Gallus-gallus-broiler-chicken_NA
KF753807_NA_NA_NA_2012	KF753807_NA_NA_NA_2012
KF753807_NA_NA_NA_2012	KF753806_NA_NA_NA_2012
KF753807_NA_NA_NA_2012	KF753805_NA_NA_NA_2012
KF753807_NA_NA_NA_2012	KF753804_NA_NA_NA_2012
OR924088_NA_NA_Duck_2021	OR924088_NA_NA_Duck_2021
OR924088_NA_NA_Duck_2021	KJ020899_NA_NA_duck_2013
OR924088_NA_NA_Duck_2021	OR924089_NA_NA_Duck_2021
OR924088_NA_NA_Duck_2021	OR924087_NA_NA_Duck_2021
OR924088_NA_NA_Duck_2021	OR924086_NA_NA_Duck_2021
OR924088_NA_NA_Duck_2021	OR907130_NA_NA_Duck_2022
OR924088_NA_NA_Duck_2021	OR907129_NA_NA_Duck_2023
OR924088_NA_NA_Duck_2021	OR907128_NA_NA_Duck_2023
OR924088_NA_NA_Duck_2021	OR907127_NA_NA_Goose_2023
OR924088_NA_NA_Duck_2021	OR907126_NA_NA_Duck_2023
OR924088_NA_NA_Duck_2021	OR907125_NA_NA_Duck_2023
MW826483_NA_YSN01_bird_2019	MW826483_NA_YSN01_bird_2019
MW826482_NA_YSN02_bird_2019	MW826482_NA_YSN02_bird_2019
MG599916_NA_NA_Cynops-orientalis_NA	MG599916_NA_NA_Cynops-orientalis_NA
PP763758_NA_AAstV-Goose-CHN-2023-C102_goose_2023	PP763758_NA_AAstV-Goose-CHN-2023-C102_goose_2023
PP763758_NA_AAstV-Goose-CHN-2023-C102_goose_2023	OR924093_NA_NA_Goose_2021
PP763758_NA_AAstV-Goose-CHN-2023-C102_goose_2023	MZ819185_NA_ZJC14_goose_2020
PP763758_NA_AAstV-Goose-CHN-2023-C102_goose_2023	OR211592_NA_GAstV-HBLY_goose_2023
PP763758_NA_AAstV-Goose-CHN-2023-C102_goose_2023	PP786658_NA_JY202323_goose_2023
PP763758_NA_AAstV-Goose-CHN-2023-C102_goose_2023	OR907134_NA_NA_Goose_2022
PP763758_NA_AAstV-Goose-CHN-2023-C102_goose_2023	OR907133_NA_NA_Goose_2023
PP763758_NA_AAstV-Goose-CHN-2023-C102_goose_2023	OR907132_NA_NA_Goose_2023
PP763758_NA_AAstV-Goose-CHN-2023-C102_goose_2023	OM264914_NA_NA_goslings_2019
PP763758_NA_AAstV-Goose-CHN-2023-C102_goose_2023	OR907131_NA_NA_Goose_2023
PP763758_NA_AAstV-Goose-CHN-2023-C102_goose_2023	OM264913_NA_NA_goslings_2019
PP763758_NA_AAstV-Goose-CHN-2023-C102_goose_2023	OM264912_NA_NA_goslings_2019
PP763758_NA_AAstV-Goose-CHN-2023-C102_goose_2023	OM264911_NA_NA_goslings_2019
PP763758_NA_AAstV-Goose-CHN-2023-C102_goose_2023	OM200916_NA_NA_goslings_2019
PP763758_NA_AAstV-Goose-CHN-2023-C102_goose_2023	PP382209_NA_J3-2021_Jiangnan-White-Goose_2021
PP763758_NA_AAstV-Goose-CHN-2023-C102_goose_2023	OL762472_NA_JXYC_goose_NA
PP763758_NA_AAstV-Goose-CHN-2023-C102_goose_2023	OP776630_NA_NA_goose_2021
