PV093025/NA/NA/Neogale-vison/2023	KY038163/NA/CAstV-INDIA-ANAND-2016/chicken/2016
PV093025/NA/NA/Neogale-vison/2023	KX397576/NA/CkP5/chicken/NA
PV093025/NA/NA/Neogale-vison/2023	MT789775/NA/CAstV-CA-AB-Chicken-14-1235b-14/chicken/2014
PV093025/NA/NA/Neogale-vison/2023	JF414802/NA/GA2011/chicken/2007
PV093025/NA/NA/Neogale-vison/2023	KX397575/NA/CC-CkAstV/chicken/NA
PV093025/NA/NA/Neogale-vison/2023	MT789774/NA/CAstV-CA-AB-Chicken-14-1235a-14/chicken/2014
PV093025/NA/NA/Neogale-vison/2023	MK746105/NA/AAstV-Chicken-CHN-2017-NJ1701/chicken/2017
PV093025/NA/NA/Neogale-vison/2023	PV093029/NA/NA/Neogale-vison/2023
PV093025/NA/NA/Neogale-vison/2023	MW846319/NA/CAstV-Chicken-CHN-2020-GD202013/chicken/2020
PV093025/NA/NA/Neogale-vison/2023	PV093028/NA/NA/Neogale-vison/2023
PV093025/NA/NA/Neogale-vison/2023	PV093027/NA/NA/Neogale-vison/2023
PV093025/NA/NA/Neogale-vison/2023	OR571426/NA/SDAU2022-3/chicken/2023
PV093025/NA/NA/Neogale-vison/2023	MW684831/NA/Chicken-NLD-2019-V-M-047-astro-4/Gallus-gallus-domesticus-(broiler)/2019
PV093025/NA/NA/Neogale-vison/2023	PV093026/NA/NA/Neogale-vison/2023
PV093025/NA/NA/Neogale-vison/2023	OR286522/NA/SDAU2022-1/chicken/2022
PV093025/NA/NA/Neogale-vison/2023	MW684830/NA/Chicken-NLD-2019-V-M-046-astro-12/Gallus-gallus-domesticus-(broiler)/2019
PV093025/NA/NA/Neogale-vison/2023	MN725026/NA/NA/chicken/2018
OR924092/NA/NA/Duck/2021	OR924092/NA/NA/Duck/2021
OR924092/NA/NA/Duck/2021	OR924091/NA/NA/Goose/2021
OR924092/NA/NA/Duck/2021	OR924090/NA/NA/Goose/2021
OR924092/NA/NA/Duck/2021	PV793828/NA/AstroviridaeGoosefe87/Anser-sp-/2024
OR924092/NA/NA/Duck/2021	OR902760/NA/NA/goose/2023
OR924092/NA/NA/Duck/2021	OR902759/NA/NA/goose/2023
OR924092/NA/NA/Duck/2021	JX624774/NA/NA/Pekin-duck/NA
FJ434664/NA/NA/duck/2008	FJ434664/NA/NA/duck/2008
FJ434664/NA/NA/duck/2008	MH712856/NA/NA/duck/2012
FJ434664/NA/NA/duck/2008	MW217578/NA/DAstV-SDZZ/duck/2020
FJ434664/NA/NA/duck/2008	MN149395/NA/D390/Jinding-ducks/2013
FJ434664/NA/NA/duck/2008	PV169360/NA/NA/duck/2024
FJ434664/NA/NA/duck/2008	MN149394/NA/D200/Jinding-ducks/2013
FJ434664/NA/NA/duck/2008	OR134528/NA/NA/Muscovy-duck/2022
FJ434664/NA/NA/duck/2008	OL652659/NA/DAstV-SDWF/duck/2021
FJ434664/NA/NA/duck/2008	MN149393/NA/D120/Jinding-ducks/2013
FJ434664/NA/NA/duck/2008	NC_012437/NA/NA/duck/2008
FJ434664/NA/NA/duck/2008	OR134527/NA/NA/Muscovy-duck/2022
FJ434664/NA/NA/duck/2008	OR134526/NA/NA/Muscovy-duck/2022
FJ434664/NA/NA/duck/2008	OR134525/NA/NA/Muscovy-duck/2022
FJ434664/NA/NA/duck/2008	OR134524/NA/NA/Muscovy-duck/2022
FJ434664/NA/NA/duck/2008	OR134523/NA/NA/Muscovy-duck/2022
FJ434664/NA/NA/duck/2008	MN149392/NA/D17/Jinding-ducks/2013
FJ434664/NA/NA/duck/2008	KY646154/NA/HB2015/Beijing-duck/2015
FJ434664/NA/NA/duck/2008	OR134522/NA/NA/Muscovy-duck/2022
FJ434664/NA/NA/duck/2008	OR134521/NA/NA/Muscovy-duck/2022
FJ434664/NA/NA/duck/2008	OR134520/NA/NA/Muscovy-duck/2022
FJ434664/NA/NA/duck/2008	OR134519/NA/NA/Muscovy-duck/2022
FJ434664/NA/NA/duck/2008	FJ919228/NA/NA/duck/NA
FJ434664/NA/NA/duck/2008	OR134518/NA/NA/Muscovy-duck/2022
FJ434664/NA/NA/duck/2008	FJ919227/NA/NA/duck/NA
FJ434664/NA/NA/duck/2008	FJ919226/NA/NA/duck/NA
FJ434664/NA/NA/duck/2008	FJ919225/NA/NA/duck/NA
FJ434664/NA/NA/duck/2008	JX439643/NA/NA/duck/2012
PV793827/NA/AstroviridaeCranefe81/Leucogeranus-leucogeranus/2024	PV793827/NA/AstroviridaeCranefe81/Leucogeranus-leucogeranus/2024
JF832365/NA/4175/Gallus-gallus/2006	JF832365/NA/4175/Gallus-gallus/2006
PV793829/NA/AstroviridaeGoosefe94/Anser-sp-/2024	PV793829/NA/AstroviridaeGoosefe94/Anser-sp-/2024
PV093021/NA/NA/Neogale-vison/2023	PV093021/NA/NA/Neogale-vison/2023
PV093021/NA/NA/Neogale-vison/2023	PV093020/NA/NA/Neogale-vison/2023
PV093021/NA/NA/Neogale-vison/2023	PV093019/NA/NA/Neogale-vison/2023
PV093021/NA/NA/Neogale-vison/2023	PV093018/NA/NA/Neogale-vison/2023
PV093021/NA/NA/Neogale-vison/2023	NC_002470/NA/NA/turkey/NA
PV093021/NA/NA/Neogale-vison/2023	Y15936/NA/NA/turkey/NA
OR924089/NA/NA/Duck/2021	OR924089/NA/NA/Duck/2021
OR924089/NA/NA/Duck/2021	OR924088/NA/NA/Duck/2021
OR924089/NA/NA/Duck/2021	OR924087/NA/NA/Duck/2021
OR924089/NA/NA/Duck/2021	OR924086/NA/NA/Duck/2021
OR924089/NA/NA/Duck/2021	OR907130/NA/NA/Duck/2022
OR924089/NA/NA/Duck/2021	OR907129/NA/NA/Duck/2023
OR924089/NA/NA/Duck/2021	OR907128/NA/NA/Duck/2023
OR924089/NA/NA/Duck/2021	OR907127/NA/NA/Goose/2023
OR924089/NA/NA/Duck/2021	OR907126/NA/NA/Duck/2023
OR924089/NA/NA/Duck/2021	OR907125/NA/NA/Duck/2023
OR924089/NA/NA/Duck/2021	KJ020899/NA/NA/duck/2013
PV793826/NA/AstroviridaeCranefe67/Leucogeranus-leucogeranus/2024	PV793826/NA/AstroviridaeCranefe67/Leucogeranus-leucogeranus/2024
MW826483/NA/YSN01/bird/2019	MW826483/NA/YSN01/bird/2019
MW588064/NA/NA/NA/NA	MW588064/NA/NA/NA/NA
MW826482/NA/YSN02/bird/2019	MW826482/NA/YSN02/bird/2019
MT138010/NA/prf037ast2/NA/2018	MT138010/NA/prf037ast2/NA/2018
MT138010/NA/prf037ast2/NA/2018	MT138011/NA/prf038ast1/NA/2018
MT138010/NA/prf037ast2/NA/2018	MT138007/NA/ltr178ast1/NA/2018
MT138010/NA/prf037ast2/NA/2018	MT138005/NA/hwf041ast1/NA/2018
MW588062/NA/NA/NA/NA	MW588062/NA/NA/NA/NA
MW588062/NA/NA/NA/NA	MW588063/NA/NA/NA/NA
MK096775/NA/PasAstV-3/Passeriformes/2016	MK096775/NA/PasAstV-3/Passeriformes/2016
MT138002/NA/cra070ast1/NA/2018	MT138002/NA/cra070ast1/NA/2018
MK096774/NA/PasAstV-2/Passeriformes/2016	MK096774/NA/PasAstV-2/Passeriformes/2016
PQ893528/NA/NSW-2021/Eolophus-roseicapilla/2021	PQ893528/NA/NSW-2021/Eolophus-roseicapilla/2021
AF206663/NA/NA/NA/NA	AF206663/NA/NA/NA/NA
AF206663/NA/NA/NA/NA	EU143851/NA/NA/NA/NA
AF206663/NA/NA/NA/NA	EU143850/NA/NA/NA/NA
AF206663/NA/NA/NA/NA	EU143849/NA/NA/NA/NA
AF206663/NA/NA/NA/NA	EU143848/NA/NA/NA/NA
AF206663/NA/NA/NA/NA	EU143847/NA/NA/NA/NA
AF206663/NA/NA/NA/NA	EU143846/NA/NA/NA/NA
AF206663/NA/NA/NA/NA	EU143845/NA/NA/NA/NA
AF206663/NA/NA/NA/NA	EU143844/NA/NA/NA/NA
AF206663/NA/NA/NA/NA	EU143843/NA/NA/NA/NA
AF206663/NA/NA/NA/NA	NC_005790/NA/NA/NA/NA
AF206663/NA/NA/NA/NA	KF753807/NA/NA/NA/2012
AF206663/NA/NA/NA/NA	KF753806/NA/NA/NA/2012
AF206663/NA/NA/NA/NA	KF753805/NA/NA/NA/2012
AF206663/NA/NA/NA/NA	KF753804/NA/NA/NA/2012
PQ893527/NA/QLD-2021/Alisterus-scapularis/2021	PQ893527/NA/QLD-2021/Alisterus-scapularis/2021
MT137996/NA/cfe153ast01/NA/2018	MT137996/NA/cfe153ast01/NA/2018
MT138009/NA/prf037ast1nc/NA/2018	MT138009/NA/prf037ast1nc/NA/2018
MT993596/NA/MW10-1o/Arenaria-interpres-(ruddy-turnstone)/2015	MT993596/NA/MW10-1o/Arenaria-interpres-(ruddy-turnstone)/2015
MT137994/NA/bsk136ast01/NA/2018	MT137994/NA/bsk136ast01/NA/2018
MT993595/NA/MW09-1o/Arenaria-interpres-(ruddy-turnstone)/2015	MT993595/NA/MW09-1o/Arenaria-interpres-(ruddy-turnstone)/2015
MT137992/NA/bfb201ast01/NA/2018	MT137992/NA/bfb201ast01/NA/2018
MT137992/NA/bfb201ast01/NA/2018	MN920672/NA/ytb090ast01/NA/2018
MT137992/NA/bfb201ast01/NA/2018	MN920671/NA/ytb089ast01/NA/2018
MT137992/NA/bfb201ast01/NA/2018	MN920669/NA/ybb150ast01/NA/2018
MH453801/NA/AstV-Red-necked-Avocet-MW09-Interior/Red-necked-Avocet/2013	MH453801/NA/AstV-Red-necked-Avocet-MW09-Interior/Red-necked-Avocet/2013
MH453801/NA/AstV-Red-necked-Avocet-MW09-Interior/Red-necked-Avocet/2013	MT993583/NA/MW06-2o/Arenaria-interpres-(ruddy-turnstone)/2014
MT137991/NA/bbr144ast1/NA/2018	MT137991/NA/bbr144ast1/NA/2018
MH453800/NA/AstV-Red-necked-Avocet-MW08-Interior/Red-necked-Avocet/2013	MH453800/NA/AstV-Red-necked-Avocet-MW08-Interior/Red-necked-Avocet/2013
KT946718/NA/D11-139-HK/house-crow/NA	KT946718/NA/D11-139-HK/house-crow/NA
KT946718/NA/D11-139-HK/house-crow/NA	KT946720/NA/D11-515-HK/house-crow/NA
KT946718/NA/D11-139-HK/house-crow/NA	KT946719/NA/D11-467-HK/house-crow/NA
PP623814/NA/MP22-196/Mareca-falcata/2022	PP623814/NA/MP22-196/Mareca-falcata/2022
MT585643/NA/VF14-92-A2/Gallus-gallus-broiler-chicken/NA	MT585643/NA/VF14-92-A2/Gallus-gallus-broiler-chicken/NA
MT585643/NA/VF14-92-A2/Gallus-gallus-broiler-chicken/NA	PX237222/NA/pigeon-FSU1/pigeon/2025
MT585643/NA/VF14-92-A2/Gallus-gallus-broiler-chicken/NA	MW684829/NA/Chicken-NLD-2019-V-M-041-astro-13/Gallus-gallus-domesticus-(broiler)/2019
MT585643/NA/VF14-92-A2/Gallus-gallus-broiler-chicken/NA	PV093023/NA/NA/Neogale-vison/2023
MT585643/NA/VF14-92-A2/Gallus-gallus-broiler-chicken/NA	MW684826/NA/Chicken-NLD-2019-V-M-039-astro-2/Gallus-gallus-domesticus-(broiler)/2019
MT585643/NA/VF14-92-A2/Gallus-gallus-broiler-chicken/NA	PV093022/NA/NA/Neogale-vison/2023
MT585643/NA/VF14-92-A2/Gallus-gallus-broiler-chicken/NA	MW684825/NA/Chicken-NLD-2019-V-M-038-astro-6/Gallus-gallus-domesticus-(broiler)/2019
MT585643/NA/VF14-92-A2/Gallus-gallus-broiler-chicken/NA	HQ889774/NA/NA/pigeon/2010
MT585643/NA/VF14-92-A2/Gallus-gallus-broiler-chicken/NA	OM469236/NA/ANV-PB5-HI5-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019
MT585643/NA/VF14-92-A2/Gallus-gallus-broiler-chicken/NA	MW684824/NA/Chicken-NLD-2019-V-M-038-astro-5/Gallus-gallus-domesticus-(broiler)/2019
MT585643/NA/VF14-92-A2/Gallus-gallus-broiler-chicken/NA	HM029238/NA/NA/chicken/2009
MT585643/NA/VF14-92-A2/Gallus-gallus-broiler-chicken/NA	OM469235/NA/ANV-PB15-HI11-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019
MT585643/NA/VF14-92-A2/Gallus-gallus-broiler-chicken/NA	OM469234/NA/ANV-PB1-HI5-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019
MT585643/NA/VF14-92-A2/Gallus-gallus-broiler-chicken/NA	MW684822/NA/Chicken-NLD-2019-V-M-036-astro-4/Gallus-gallus-domesticus-(broiler)/2019
MT585643/NA/VF14-92-A2/Gallus-gallus-broiler-chicken/NA	OM469233/NA/ANV-PB11-HI6-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019
MT585643/NA/VF14-92-A2/Gallus-gallus-broiler-chicken/NA	MW684821/NA/Chicken-NLD-2019-V-M-034-astro-2/Gallus-gallus-domesticus-(broiler)/2019
MT585643/NA/VF14-92-A2/Gallus-gallus-broiler-chicken/NA	OM469232/NA/ANV-PB7-HI6-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019
MT585643/NA/VF14-92-A2/Gallus-gallus-broiler-chicken/NA	MW684820/NA/Chicken-NLD-2019-V-M-033-astro-3/Gallus-gallus-domesticus-(broiler)/2019
MT585643/NA/VF14-92-A2/Gallus-gallus-broiler-chicken/NA	OM469231/NA/ANV-PB21-SI5-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019
MT585643/NA/VF14-92-A2/Gallus-gallus-broiler-chicken/NA	MW684819/NA/Chicken-NLD-2019-V-M-030-astro-12/Gallus-gallus-domesticus-(broiler)/2019
MT585643/NA/VF14-92-A2/Gallus-gallus-broiler-chicken/NA	OM469230/NA/ANV-PB31-SI19-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019
MT585643/NA/VF14-92-A2/Gallus-gallus-broiler-chicken/NA	MW684818/NA/Chicken-NLD-2019-V-M-015-astro-2/Gallus-gallus-domesticus-(broiler)/2019
MT585643/NA/VF14-92-A2/Gallus-gallus-broiler-chicken/NA	KT946725/NA/D10-5628-HK/spotted-dove/NA
MT585643/NA/VF14-92-A2/Gallus-gallus-broiler-chicken/NA	PP871808/NA/astro-vt-90/Gallus-gallus/2015
MT585643/NA/VF14-92-A2/Gallus-gallus-broiler-chicken/NA	OM469229/NA/ANV-PB23-SI7-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019
MT585643/NA/VF14-92-A2/Gallus-gallus-broiler-chicken/NA	KT946724/NA/D11-440-HK/feral-pigeon/NA
MT585643/NA/VF14-92-A2/Gallus-gallus-broiler-chicken/NA	HV511037/NA/NA/NA/NA
MT585643/NA/VF14-92-A2/Gallus-gallus-broiler-chicken/NA	KT946723/NA/D11-336-2-HK/spotted-dove/NA
MT585643/NA/VF14-92-A2/Gallus-gallus-broiler-chicken/NA	AB033998/NA/NA/NA/NA
MT585643/NA/VF14-92-A2/Gallus-gallus-broiler-chicken/NA	PP871798/NA/astro-vt-80/Sus-scrofa-(wild-boar)/2015
MT585643/NA/VF14-92-A2/Gallus-gallus-broiler-chicken/NA	KT946722/NA/D11-116-HK/spotted-dove/NA
MT585643/NA/VF14-92-A2/Gallus-gallus-broiler-chicken/NA	PP871786/NA/astro-vt-68/Gallus-gallus/2014
MT585643/NA/VF14-92-A2/Gallus-gallus-broiler-chicken/NA	OQ685945/NA/ANV-ck-TZ-Iringa-2151-IM162-2019/Gallus-gallus/2019
MT585643/NA/VF14-92-A2/Gallus-gallus-broiler-chicken/NA	ON964512/NA/NA/Gallus-gallus/2020
MT585643/NA/VF14-92-A2/Gallus-gallus-broiler-chicken/NA	PP478076/NA/PL-pigeon-24-2023/carrier-pigeon/2023
MT585643/NA/VF14-92-A2/Gallus-gallus-broiler-chicken/NA	MZ150559/NA/ANV-Chicken-CHN-2020-AH202017/chicken/2020
MT585643/NA/VF14-92-A2/Gallus-gallus-broiler-chicken/NA	PP478075/NA/PL-pigeon-4a-2023/carrier-pigeon/2023
MT585643/NA/VF14-92-A2/Gallus-gallus-broiler-chicken/NA	MF768270/NA/NA/pigeon/2014
MT585643/NA/VF14-92-A2/Gallus-gallus-broiler-chicken/NA	MT585644/NA/VF16-03-164b/Gallus-gallus-broiler-chicken/2016
MT585643/NA/VF14-92-A2/Gallus-gallus-broiler-chicken/NA	MW684833/NA/Chicken-NLD-2019-V-M-053-astro-2/Gallus-gallus-domesticus-(broiler)/2019
MT585643/NA/VF14-92-A2/Gallus-gallus-broiler-chicken/NA	MN732559/NA/NA/Gallus-gallus-(broiler)/2017
MT585643/NA/VF14-92-A2/Gallus-gallus-broiler-chicken/NA	MN732558/NA/NA/Gallus-gallus-(broiler)/2018
OP272633/NA/AH33-3/goose/2021	OP272633/NA/AH33-3/goose/2021
OP272633/NA/AH33-3/goose/2021	MZ819185/NA/ZJC14/goose/2020
OP272633/NA/AH33-3/goose/2021	OR211592/NA/GAstV-HBLY/goose/2023
OP272633/NA/AH33-3/goose/2021	OR907134/NA/NA/Goose/2022
OP272633/NA/AH33-3/goose/2021	OM264914/NA/NA/goslings/2019
OP272633/NA/AH33-3/goose/2021	OL762472/NA/JXYC/goose/NA
OP272633/NA/AH33-3/goose/2021	PP786658/NA/JY202323/goose/2023
OP272633/NA/AH33-3/goose/2021	OR907133/NA/NA/Goose/2023
OP272633/NA/AH33-3/goose/2021	OM264913/NA/NA/goslings/2019
OP272633/NA/AH33-3/goose/2021	OL762471/NA/JXGZ/goose/NA
OP272633/NA/AH33-3/goose/2021	OR907132/NA/NA/Goose/2023
OP272633/NA/AH33-3/goose/2021	OM264912/NA/NA/goslings/2019
OP272633/NA/AH33-3/goose/2021	OR907131/NA/NA/Goose/2023
OP272633/NA/AH33-3/goose/2021	OM264911/NA/NA/goslings/2019
OP272633/NA/AH33-3/goose/2021	OM200916/NA/NA/goslings/2019
OP272633/NA/AH33-3/goose/2021	PP382209/NA/J3-2021/Jiangnan-White-Goose/2021
OP272633/NA/AH33-3/goose/2021	OP776630/NA/NA/goose/2021
OP272633/NA/AH33-3/goose/2021	MH410610/NA/NA/goslings/2017
OP272633/NA/AH33-3/goose/2021	NC_034567/NA/FLX/Hortobagy-goose/2014
OP272633/NA/AH33-3/goose/2021	OR827024/NA/GAstV-JSXZ/goose/2022
OP272633/NA/AH33-3/goose/2021	OK571391/NA/ZJC14/goslings/2020
OP272633/NA/AH33-3/goose/2021	PP763758/NA/AAstV-Goose-CHN-2023-C102/goose/2023
OP272633/NA/AH33-3/goose/2021	MW786757/NA/SCCD/goose/2018
OP272633/NA/AH33-3/goose/2021	MW353015/NA/TZ03/goose/2019
OP272633/NA/AH33-3/goose/2021	MW340534/NA/SCCD/goose/2019
OP272633/NA/AH33-3/goose/2021	KY271027/NA/FLX/Hortobagy-goose/2014
OP272633/NA/AH33-3/goose/2021	PP108251/NA/NA/goose/2023
OP272633/NA/AH33-3/goose/2021	OR924093/NA/NA/Goose/2021
MN920670/NA/ybw202ast01/NA/2018	MN920670/NA/ybw202ast01/NA/2018
MK096773/NA/PasAstV-1/Passeriformes/NA	MK096773/NA/PasAstV-1/Passeriformes/NA
MN920668/NA/war204ast1/NA/2018	MN920668/NA/war204ast1/NA/2018
MN920668/NA/war204ast1/NA/2018	MN920663/NA/spa143ast1/NA/2018
MG599918/NA/NA/Hemidactylus-bowringii/NA	MG599918/NA/NA/Hemidactylus-bowringii/NA
PP966939/NA/GZ2301/goose/2023	PP966939/NA/GZ2301/goose/2023
PP966939/NA/GZ2301/goose/2023	OP484924/NA/NA/goose/2018
PP966939/NA/GZ2301/goose/2023	OM100594/NA/AstV-HB03-Goose-0810-19/goose/2019
PP966939/NA/GZ2301/goose/2023	MZ648231/NA/AAstV-Goose-CHN-2021-ZM/goose/2021
PP966939/NA/GZ2301/goose/2023	MN127959/NA/NA/goose/2018
PP966939/NA/GZ2301/goose/2023	MN307115/NA/AstV-AH01-Goose-0512-18/goose/2018
PP966939/NA/GZ2301/goose/2023	OP484923/NA/NA/goose/2018
PP966939/NA/GZ2301/goose/2023	OM100593/NA/AstV-AN06-Goose-0714-19/goose/2019
PP966939/NA/GZ2301/goose/2023	MN127958/NA/NA/goose/2018
PP966939/NA/GZ2301/goose/2023	MN307114/NA/AstV-HN01-Goose-0103-18/goose/2018
PP966939/NA/GZ2301/goose/2023	MN068024/NA/GTF-07/goose/2018
PP966939/NA/GZ2301/goose/2023	ON954324/NA/NA/goose/2021
PP966939/NA/GZ2301/goose/2023	OM100592/NA/AstV-AH05-Goose-0711-19/goose/2019
PP966939/NA/GZ2301/goose/2023	MZ819184/NA/ZJLD/goose/2020
PP966939/NA/GZ2301/goose/2023	MN127957/NA/NA/goose/2018
PP966939/NA/GZ2301/goose/2023	MN894548/NA/NA/goose/2019
PP966939/NA/GZ2301/goose/2023	MN068023/NA/GTF-04/goose/2018
PP966939/NA/GZ2301/goose/2023	OM100591/NA/AstV-AH04-Goose-0614-19/goose/2019
PP966939/NA/GZ2301/goose/2023	MZ819183/NA/JRMS/goose/2020
PP966939/NA/GZ2301/goose/2023	MN127956/NA/NA/goose/2018
PP966939/NA/GZ2301/goose/2023	MN337323/NA/XX/goose/2018
PP966939/NA/GZ2301/goose/2023	OM100590/NA/AstV-AH03-Goose-0422-19/goose/2019
PP966939/NA/GZ2301/goose/2023	MW536497/NA/YC20/goose/2020
PP966939/NA/GZ2301/goose/2023	MN127955/NA/NA/goose/2019
PP966939/NA/GZ2301/goose/2023	MN399857/NA/SDXT/duck/2019
PP966939/NA/GZ2301/goose/2023	PV780437/NA/JX05/Anser-anser/2025
PP966939/NA/GZ2301/goose/2023	OM455389/NA/HeB-BD4-2019/goose/2019
PP966939/NA/GZ2301/goose/2023	OK148600/NA/NA/goose/2020
PP966939/NA/GZ2301/goose/2023	MN127954/NA/NA/goose/2019
PP966939/NA/GZ2301/goose/2023	PV780436/NA/JX04/Anser-anser/2023
PP966939/NA/GZ2301/goose/2023	OQ787033/NA/JL01-0801-19/goose/2019
PP966939/NA/GZ2301/goose/2023	OM455388/NA/HeB-BD1-2021/goose/2021
PP966939/NA/GZ2301/goose/2023	OM273310/NA/NA/goose/2021
PP966939/NA/GZ2301/goose/2023	MN127953/NA/NA/goose/2019
PP966939/NA/GZ2301/goose/2023	MK125058/NA/JSHA/gosling/2016
PP966939/NA/GZ2301/goose/2023	PV780435/NA/JX03/Anser-anser/2023
PP966939/NA/GZ2301/goose/2023	PQ740944/NA/CH-HBXT-2022/goose/2022
PP966939/NA/GZ2301/goose/2023	ON400505/NA/GAstV-GD2104/goose/2021
PP966939/NA/GZ2301/goose/2023	OM273309/NA/NA/goose/2021
PP966939/NA/GZ2301/goose/2023	MN127952/NA/NA/goose/2018
PP966939/NA/GZ2301/goose/2023	PV780434/NA/JX02/Anser-anser/2023
PP966939/NA/GZ2301/goose/2023	OQ909424/NA/Sichuan/goose/2021
PP966939/NA/GZ2301/goose/2023	OM273308/NA/NA/goose/2021
PP966939/NA/GZ2301/goose/2023	MN127951/NA/NA/goose/2018
PP966939/NA/GZ2301/goose/2023	ON382522/NA/GAstV-GD2105/goose/2022
PP966939/NA/GZ2301/goose/2023	OM273307/NA/NA/goose/2021
PP966939/NA/GZ2301/goose/2023	MN103532/NA/NA/goose/2018
PP966939/NA/GZ2301/goose/2023	ON382521/NA/GAstV-GD2103/goose/2021
PP966939/NA/GZ2301/goose/2023	OM273306/NA/NA/goose/2021
PP966939/NA/GZ2301/goose/2023	PQ552759/NA/NA/duck/2024
PP966939/NA/GZ2301/goose/2023	ON382520/NA/GAstV-GD2102/goose/2021
PP966939/NA/GZ2301/goose/2023	ON205965/NA/AAstv-CHN-Goose-2018/goose/2018
PP966939/NA/GZ2301/goose/2023	OM273305/NA/NA/goose/2021
PP966939/NA/GZ2301/goose/2023	MT708902/NA/AAstV-Goose-CHN-2019-DY-19/Anser-anser/2019
PP966939/NA/GZ2301/goose/2023	MH807626/NA/NA/goose/2018
PP966939/NA/GZ2301/goose/2023	PQ435198/NA/NA/goose/2023
PP966939/NA/GZ2301/goose/2023	ON382519/NA/GAstV-GD2101/goose/2021
PP966939/NA/GZ2301/goose/2023	OM811458/NA/Astv-Goose-Heilongjiang-ZYL01-2018/goose/2018
PP966939/NA/GZ2301/goose/2023	OL982615/NA/JSZ29/goose/2020
PP966939/NA/GZ2301/goose/2023	OM273304/NA/NA/goose/2021
PP966939/NA/GZ2301/goose/2023	KY807085/NA/HN1G/Lingxian-White-Goose/2014
